order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
e3db241d7377ac91f1253454bdbeafe4,2017-06-12 10:05:00,1,credit_card,5,64.11,1,5ef9e1674187bbb789140754286398d5,SP,garden_tools
c8d355d9b0027d16b4f22804df2bbc2d,2017-02-17 11:03:26,1,voucher,1,73.4,1,b9d5fde4cdab32f96f3cdd8f4cef4386,BA,garden_tools
c8d355d9b0027d16b4f22804df2bbc2d,2017-02-17 11:03:26,2,voucher,1,45.77,1,b9d5fde4cdab32f96f3cdd8f4cef4386,BA,garden_tools
af8e7d8a37a728552281a38e79f5e82a,2017-05-02 18:34:59,1,credit_card,10,253.56,5,b233915725d368ec61c224efb81ed915,BA,garden_tools
af8e7d8a37a728552281a38e79f5e82a,2017-05-02 18:34:59,1,credit_card,10,253.56,5,b233915725d368ec61c224efb81ed915,BA,garden_tools
b0934c7d9368624b044fc218c11776e9,2017-05-10 22:45:50,1,credit_card,2,79.56,5,c5a65d154638d2699e01bb8dce88e917,BA,garden_tools
59e4b15bc4ba90075398df42e550a289,2017-06-13 08:47:16,1,credit_card,4,73.34,5,9794264dd1bdfd78006c7cb741b42fea,SP,garden_tools
7762cd5ec1084b412956b01811bc553c,2017-06-26 14:25:00,1,credit_card,2,77.57,5,16c18db342c87c7e6123be902585dd24,RJ,garden_tools
0f9482b2e24effff84c7c84001592e55,2017-06-08 16:18:06,1,credit_card,3,77.57,5,48baee36b8865e911ae4b5521360546e,ES,garden_tools
3053d9278ac444ba8fa2ab0d7a4f6547,2017-04-07 13:27:27,1,credit_card,1,78.91,4,a2b7cc06bc8ec4c9fda046dc4e344201,RS,garden_tools
3b0e2a09a2ba5ae468fee216d5cd1a22,2017-04-08 20:44:36,1,boleto,1,78.91,5,db095fb465d1953805f0a25b1618de77,RS,garden_tools
037556f936da90c5f9504956ff286860,2017-05-02 12:02:54,2,credit_card,1,36.6,5,29dc4aeff866d6a940c471a3ea4faef0,SP,garden_tools
037556f936da90c5f9504956ff286860,2017-05-02 12:02:54,1,credit_card,1,36.3,5,29dc4aeff866d6a940c471a3ea4faef0,SP,garden_tools
b8cf888c89bf19c6b6483fa79b0b13bd,2017-05-09 13:57:38,1,credit_card,5,232.71,5,215e81304459427c1cc8a7390754a4c8,PR,garden_tools
b8cf888c89bf19c6b6483fa79b0b13bd,2017-05-09 13:57:38,1,credit_card,5,232.71,5,215e81304459427c1cc8a7390754a4c8,PR,garden_tools
b8cf888c89bf19c6b6483fa79b0b13bd,2017-05-09 13:57:38,1,credit_card,5,232.71,5,215e81304459427c1cc8a7390754a4c8,PR,garden_tools
addc0cc4cec3eb1c8a99e7dcaf7b7528,2017-05-22 00:10:27,1,credit_card,10,146.68,1,4dbdde6e1e0a6931a1872f33d61b541d,SP,garden_tools
addc0cc4cec3eb1c8a99e7dcaf7b7528,2017-05-22 00:10:27,1,credit_card,10,146.68,1,4dbdde6e1e0a6931a1872f33d61b541d,SP,garden_tools
651657a1f3fafa6fb54ff76ef0f1e49b,2017-06-05 19:32:21,1,credit_card,1,73.34,5,3196781fa8e84895b34326dfbb4826eb,SP,garden_tools
bf5155dc24b8690b94d2a021bb3c5a9c,2017-06-12 18:34:07,1,credit_card,5,155.14,5,3629c99b2eeb7ce39e112a13db76a08f,MG,garden_tools
bf5155dc24b8690b94d2a021bb3c5a9c,2017-06-12 18:34:07,1,credit_card,5,155.14,5,3629c99b2eeb7ce39e112a13db76a08f,MG,garden_tools
ff365c0a4e998d21ccc46a829e68052b,2017-05-07 13:17:02,1,credit_card,3,77.57,4,881a0a4ed61e14e4c9c138f2a1517620,RJ,garden_tools
bd6bb458a1a35cbd726f2e1748e7d21f,2017-04-17 11:43:12,1,boleto,1,77.06,5,8524ee11b088629f32d03cddc64added,MG,garden_tools
4b594c50ed0279e3677e9580c4cfcfdb,2017-06-26 14:24:05,1,credit_card,2,77.57,5,8bd9bcf1b901d0f6cc3bcecac3cf1410,RS,garden_tools
4d7e10ed70b8c2358e94850352bb490b,2017-06-15 20:23:00,1,boleto,1,77.57,5,63fa3dad6bde01314fc7e125df83fd00,RS,garden_tools
af8e7d8a37a728552281a38e79f5e82a,2017-05-02 18:34:59,1,credit_card,10,253.56,5,b233915725d368ec61c224efb81ed915,BA,garden_tools
1f3c0a87c88ece858b2f766ae1952dc2,2017-05-13 15:27:06,1,boleto,1,77.57,5,796ec09645a8532d92921de19a33d6ed,MG,garden_tools
dae83470e95e9cf80cf6bcb0fa345777,2017-05-14 20:20:55,1,boleto,1,88.72,5,fdcf823822a86833a95cbe82fb08dc13,PE,garden_tools
7a727e7d4fd27ecc265e8415030811c5,2017-05-29 21:39:18,1,boleto,1,77.57,5,f35d345c137deaccf9c26ab701108f20,PR,garden_tools
9ec97afb4b5c962313a6e146711f8334,2017-05-23 11:09:34,1,credit_card,5,73.34,5,237b5de0ef8f93ba5e0462378422dc70,SP,garden_tools
c4f8b593d018d585660bb519a77b7b67,2017-04-19 22:20:09,1,credit_card,1,77.06,5,24fa0c2c6bb100ad4bc2b28c8e8f0ef5,RJ,garden_tools
3f3e73711d749f4c39da2d5e55927d84,2017-04-12 12:37:01,1,boleto,1,84.52,1,52c68003c255391fe1409b1fb084fe54,SE,garden_tools
5d6b252b7498a940c9faa592213429e6,2017-04-03 22:00:31,1,credit_card,8,308.24,5,43d8583b06491695df9872fa1ef418af,MG,garden_tools
5d6b252b7498a940c9faa592213429e6,2017-04-03 22:00:31,1,credit_card,8,308.24,5,43d8583b06491695df9872fa1ef418af,MG,garden_tools
5d6b252b7498a940c9faa592213429e6,2017-04-03 22:00:31,1,credit_card,8,308.24,5,43d8583b06491695df9872fa1ef418af,MG,garden_tools
5d6b252b7498a940c9faa592213429e6,2017-04-03 22:00:31,1,credit_card,8,308.24,5,43d8583b06491695df9872fa1ef418af,MG,garden_tools
481d2cbce45c1d2281aead91bff6dcae,2017-05-08 23:21:34,1,credit_card,10,155.14,5,9f8b9e9b091d1c81423e52c4e0839975,PR,garden_tools
481d2cbce45c1d2281aead91bff6dcae,2017-05-08 23:21:34,1,credit_card,10,155.14,5,9f8b9e9b091d1c81423e52c4e0839975,PR,garden_tools
02e151e3ad2aa3f8e99de08c81a93c2c,2017-06-23 11:36:02,1,credit_card,9,155.14,5,6a05bcfd431dfae78ac8e99ea5e9c666,MG,garden_tools
02e151e3ad2aa3f8e99de08c81a93c2c,2017-06-23 11:36:02,1,credit_card,9,155.14,5,6a05bcfd431dfae78ac8e99ea5e9c666,MG,garden_tools
74da83fb91c2ae842aa99326a002cde7,2017-06-29 12:55:23,1,credit_card,3,77.57,5,93a06564406b8c6cab5af6de487a31df,RJ,garden_tools
e43c3a1ff03aa2c3ca0ccee512f62371,2017-05-22 21:17:02,1,credit_card,2,145.31,5,e8af6532230712b51ceb46072be610d4,SP,garden_tools
265f4e28ef8cf69f8445e2951bbe7343,2017-03-06 00:14:28,1,credit_card,1,64.74,4,3e45b1d69bfaf0b7963cbb9dd00196f7,RO,garden_tools
bcdbca456c84595f3dadfbef9eeeaf51,2017-04-03 22:19:08,1,credit_card,1,50.95,5,02278b7fe04a285092542fa4313cdc31,RS,garden_tools
77161b77ce9e78961c94e6910f7b272a,2017-03-16 17:11:49,1,credit_card,3,45.86,5,9fea70e31334be94bc66a683ceeea2f7,SP,garden_tools
949280c70c6d62ec9c06fffc5ecf1fe4,2017-03-15 09:41:22,1,credit_card,4,49.42,4,a6cba42f65ca310f74bcee5d8708819d,SC,garden_tools
2ae6e5a2da4078c84661d1289e22742b,2017-03-30 21:59:17,1,boleto,1,45.86,5,9ba6f0967ff9aede8d95fba7c2ac54ef,SP,garden_tools
a55b72ebbf51055b6c5b083edbf8bfa2,2017-02-15 14:37:36,1,credit_card,5,50.86,3,da2b78576894a7f95d45bfd20250cc54,SP,garden_tools
a7ddbf4f5ef6befd9d3569b1c34a9605,2017-02-20 20:20:06,1,credit_card,4,54.42,4,9e1fb6b16c75bcaecc2ee20b775ef613,PR,garden_tools
ff8ac98b246381dba3eb9d51e77faf6c,2017-03-08 15:15:06,1,credit_card,3,50.86,3,d4bd5654b8fe422766fe81834793a59a,SP,garden_tools
c147383caa0d8a6b1d8c213e60851483,2017-03-27 17:12:23,1,credit_card,4,45.86,5,fcbe44facf671aa94ab5aa692af24c8d,SP,garden_tools
89ee991b2ae330d7b2d7b4d81006765e,2017-03-09 19:15:34,1,boleto,1,49.42,5,89ca562ffeb1acd7d1d682d53132b129,MG,garden_tools
d8fdce7c3ba072263bdf443e1d906778,2017-04-21 18:56:39,1,credit_card,1,105.36,2,1879b14c28df60e8bb9c07e260216601,GO,garden_tools
d8fdce7c3ba072263bdf443e1d906778,2017-04-21 18:56:39,1,credit_card,1,105.36,2,1879b14c28df60e8bb9c07e260216601,GO,garden_tools
17a7c61884c9f0021e21a4f8fb2724e7,2017-03-16 10:14:09,1,credit_card,5,59.74,4,6d820f2cb5150d85087c2918c8470737,PB,garden_tools
3104bcaa250792a77ce1651711291eaf,2017-03-10 10:22:09,1,boleto,1,98.84,5,f9554a1488503337327a447698972e9b,PR,garden_tools
3104bcaa250792a77ce1651711291eaf,2017-03-10 10:22:09,1,boleto,1,98.84,5,f9554a1488503337327a447698972e9b,PR,garden_tools
a733b21b193138d300d317f855e1d102,2017-02-26 11:13:18,1,credit_card,1,50.86,2,854a44ab9b7ec8fb28c539c51ae16725,SP,garden_tools
626c5c9bfe704ebabd98974ff8307803,2017-04-02 16:42:37,1,credit_card,1,45.86,5,aaaa929bac9fc3808e989875aac47ba9,SP,garden_tools
35b63215663d34dc972adc12d2cfe9bf,2017-03-15 15:52:54,1,credit_card,2,49.42,5,75a0ea5187aba83e66c77b483d13be61,PR,garden_tools
992b568281203a63ab8a57e90b304eec,2017-04-24 09:29:53,1,credit_card,1,50.95,4,d4a10e5b8973506abf64fd987af0c900,MS,garden_tools
1a839aaf6aae24eb10a1a4e0bc238de7,2017-03-23 15:29:46,1,credit_card,8,98.84,5,eee8a227fdc93bdd62c00886d486ce3d,MG,garden_tools
1a839aaf6aae24eb10a1a4e0bc238de7,2017-03-23 15:29:46,1,credit_card,8,98.84,5,eee8a227fdc93bdd62c00886d486ce3d,MG,garden_tools
475f773f6c0d909e49b758adb2401e3a,2017-01-30 18:39:24,1,credit_card,1,57.9,1,09f0d1b94bfc27a5efabc790ba056f46,RJ,garden_tools
fdd1fb95516e360a47c2a3babcd4edd0,2017-04-03 23:19:02,1,boleto,1,49.42,4,e528ecbe1477d5b1772eee90ff2e9420,PR,garden_tools
20550ea4a86fb3f3cc065b2598ebb01c,2017-01-30 15:32:24,1,boleto,1,57.9,5,0d51c3b389b1778a88ebe889c12619a1,RJ,garden_tools
ad9808903b2bcf5408a3de11489ceadd,2017-03-25 07:51:57,1,credit_card,1,45.86,1,e46b2836127132b5b02441ebb2cfecbd,SP,garden_tools
4de6fae240d7acb7e1a830665d941ae2,2017-03-13 19:11:34,1,credit_card,1,49.42,5,33dbce715ee4edbd29fa2f26007e02da,PR,garden_tools
2660e4e0c99dc944d9935e3b8781d81b,2017-03-26 16:03:16,1,credit_card,2,45.86,1,8147f54b5645058999344b9b39902eee,SP,garden_tools
fd22bd0610424ec9e62c1d98288b51e9,2017-03-19 13:08:49,1,credit_card,4,45.86,3,4fb2e7406e0e99946ce171d6d7350e1f,SP,garden_tools
aa8315492e537030e29f1bc252d26cb1,2017-02-16 13:37:14,1,boleto,1,50.86,3,b9d45d884c2fc0a5eb04aa45ebe44f60,SP,garden_tools
186f042cdce95c754951633686eb1dc5,2017-03-20 22:56:13,1,boleto,1,50.95,3,bbc58b2587cfe41ce198a1e92b07240f,MS,garden_tools
6146a7dc414dd1510ac54aa29c2311ed,2017-02-12 14:23:31,1,boleto,1,50.86,4,152a803f01c1cf2f04a0ffc8b42a6fa1,SP,garden_tools
7a72862f08ad9a6b9debda8e2a65d762,2017-03-10 19:47:34,1,boleto,1,59.74,5,2a868fee78151c23540d4ecec8560e98,PE,garden_tools
2e454cf4f81bec04aa0e7192f8252790,2017-03-13 08:27:01,1,credit_card,4,50.95,3,50f886efef31ad83098dc623ea59fc21,RS,garden_tools
9d9e1b9930eafd4cf6f0cda424888864,2017-03-29 09:15:40,1,credit_card,1,91.72,1,c1ee797afa023bc28e76191df28129aa,SP,garden_tools
9d9e1b9930eafd4cf6f0cda424888864,2017-03-29 09:15:40,1,credit_card,1,91.72,1,c1ee797afa023bc28e76191df28129aa,SP,garden_tools
47864ed19d3fc241f11b3d0bc59257e3,2017-03-15 12:42:58,1,credit_card,4,49.42,1,e6da0e9bb3545f5468975a2cf67ce246,RJ,garden_tools
9219a5c9f7499851f5050de06f739f80,2017-06-08 14:31:51,1,credit_card,3,44.24,5,e0e5bfb31898ac15694f7585890bda3d,SP,garden_tools
1863ea0df317ace17a6b6021020c2fd8,2017-03-07 09:32:21,1,credit_card,2,50.86,5,c1d5c14ee6fd3b88eb58fe30031b653c,SP,garden_tools
5f76e267fa835332eb9d18afad1a1511,2017-02-24 20:40:44,1,boleto,1,54.42,5,766a43eaf99e9735649e36eef5f6f0b5,SC,garden_tools
ac497fa7b396844289feb8bf6c8ac608,2017-03-24 22:12:48,1,credit_card,1,98.84,1,02ac2bb64dac05fb338809262ff33a49,RJ,garden_tools
ac497fa7b396844289feb8bf6c8ac608,2017-03-24 22:12:48,1,credit_card,1,98.84,1,02ac2bb64dac05fb338809262ff33a49,RJ,garden_tools
8a4398f9b38e8023cd570362226cabb9,2017-03-07 05:48:44,1,credit_card,1,64.74,5,5138b1127c1a441503581ba9887ea716,PI,garden_tools
e57b0e7770a5b0018b9825dd05fd48c7,2017-03-20 10:16:28,1,credit_card,4,49.42,5,bc97ea4632786430a3eb32f1006c2e60,RJ,garden_tools
189e8f0e3028e1de97281fd91d4318fe,2017-04-25 21:18:48,1,credit_card,2,98.84,3,45b98d22391bfd262db44b1c4085f76f,MG,garden_tools
189e8f0e3028e1de97281fd91d4318fe,2017-04-25 21:18:48,1,credit_card,2,98.84,3,45b98d22391bfd262db44b1c4085f76f,MG,garden_tools
9f78c08ae4928d0b51b8ec8da9585714,2017-03-23 22:09:52,1,credit_card,1,45.86,5,ae0b2ed66af9ee82a19ef3b6a3cf4e7c,SP,garden_tools
d2b78e9e69a191c9f98ea4fec8e920ef,2017-04-09 00:07:46,1,credit_card,4,45.86,4,5dbd6d83a1f1d7bce6163fe4a1717d28,SP,garden_tools
b8b24beb902191824754ff9bf973d9ee,2017-04-13 12:11:39,1,credit_card,2,45.86,5,e975aba16b187d0a9932dba9bbd285f9,SP,garden_tools
1722c7033df589c35fdf704cd5a8779d,2017-03-17 18:04:36,1,boleto,1,49.42,1,2c9aaf63524d8830d06d2898b097b464,RJ,garden_tools
d5f7a7805bc55f3aa5f0c267ac2c77ed,2017-04-27 10:28:05,1,credit_card,1,49.42,5,af4a4064051073083caa2b1d8e2e6ced,MG,garden_tools
0880410ce1538dfc180e260708256fcb,2017-02-25 09:21:20,2,voucher,1,50.0,4,9fb0ba59bd3016e464017e82658423d1,SP,garden_tools
0880410ce1538dfc180e260708256fcb,2017-02-25 09:21:20,1,credit_card,1,0.86,4,9fb0ba59bd3016e464017e82658423d1,SP,garden_tools
2dd6562d54546b910b4177b0c2dc447a,2017-02-23 16:38:13,1,credit_card,1,50.86,4,e0e6be3e6d3d0359ffce8b7eb6c1c7b4,SP,garden_tools
354f62589ab0a15eb57e820d6fcbe9b5,2017-03-25 21:18:49,1,credit_card,3,101.9,4,b091f0594b694484477cb61cb0b19d49,RS,garden_tools
354f62589ab0a15eb57e820d6fcbe9b5,2017-03-25 21:18:49,1,credit_card,3,101.9,4,b091f0594b694484477cb61cb0b19d49,RS,garden_tools
b2728d138cc3cebb796105eedbb4784a,2017-03-20 19:12:46,1,credit_card,1,49.42,3,e1b5274987593318a464a7db745e2064,MG,garden_tools
fe586a853555fc16df58af7c72fc30dc,2017-03-15 11:07:01,1,boleto,1,50.95,4,ad9a41097bbd4fb4fd0e84f7b409cffd,RS,garden_tools
9c1b3da77c4477dc54252547b9f93312,2017-03-16 00:01:12,1,credit_card,1,45.86,4,c38301e466361fa062d52d47d4e57788,SP,garden_tools
3c168c149c30652ebe339c9e5ab96f71,2017-04-13 16:14:59,1,voucher,1,49.42,1,e6da0e9bb3545f5468975a2cf67ce246,RJ,garden_tools
4f465645306f7ff736f2b87d32ed65a3,2017-03-09 10:15:25,1,credit_card,1,45.86,5,0b6b85b54b1064c24e359d388f726ab1,SP,garden_tools
ba811df8f38f8b18170fa9d29732ed0f,2017-04-05 11:18:17,1,boleto,1,49.42,5,af4f362d3cae91d1a5471d4fd50dd966,RJ,garden_tools
1bc3ce28b0a3f83481e648fb1881e44b,2017-03-24 21:59:56,1,credit_card,1,49.42,3,2fc84002acde07582930c5894670dbd8,MG,garden_tools
03dde7ab63940fbffd10162a74347e95,2017-06-10 17:57:12,1,credit_card,2,44.24,4,82a466ddb0a074ddfd7d7575929baace,SP,garden_tools
6d8e4a82843cea684d20aa10f91fe33a,2017-03-18 11:40:36,1,boleto,1,45.86,5,d7f6dd7f9e3f694ec26a50c86bcff8c7,SP,garden_tools
5f05bbaff4caf46b6a0f6b4b4db85392,2017-05-10 09:11:05,1,credit_card,1,43.62,5,e2339b9187e90ab591f7b72af7dfba7f,SP,garden_tools
2668da32aacf500cc535a4915f6efd91,2017-03-18 18:00:19,1,credit_card,2,49.42,2,99dfc6f2ac5d9c4efedb4c10a1a58c40,MG,garden_tools
9c0bb2c7680b4f084fc874b19722fc88,2017-03-11 11:27:21,1,credit_card,2,45.86,5,0fe889940c2e62512282de063f79b521,SP,garden_tools
ba3260d70e1adafdc761bc92754d55aa,2017-03-24 19:38:17,1,credit_card,1,45.86,5,5bd17f5327e1b09de119b707776dcfc0,SP,garden_tools
b65a9099b9f6617410e0f5fb0b9e1fdc,2017-03-09 19:12:19,1,credit_card,1,45.86,2,164440f70c5ac5ad2f0029b7b44405ca,SP,garden_tools
eac9691979b0aac3f3061abaff2f4f8a,2017-03-24 15:08:18,1,boleto,1,91.72,5,c213d9279030861e3fa18423a4af0226,SP,garden_tools
eac9691979b0aac3f3061abaff2f4f8a,2017-03-24 15:08:18,1,boleto,1,91.72,5,c213d9279030861e3fa18423a4af0226,SP,garden_tools
aafb39df40ca7d13b0bfce23d7b83032,2017-03-11 11:44:45,1,credit_card,4,45.86,5,2153521e4b91c5a56bf893d946831ff9,SP,garden_tools
e95c17e37b96427efd69412b0cc4a881,2017-04-23 12:45:18,1,boleto,1,45.86,5,fc72910296cdd10668e50af1dd057f1e,SP,garden_tools
fcf561e89448f1a8553792c6ce5c0e91,2017-04-26 20:23:32,1,credit_card,1,45.86,5,61a1c397116fdd7f8e11038401e5872b,SP,garden_tools
219011b6543055a960c7dd94cc5e0770,2017-04-15 11:47:49,1,credit_card,3,91.72,4,17232dfe6b4883dfd9f9728982a468f4,SP,garden_tools
219011b6543055a960c7dd94cc5e0770,2017-04-15 11:47:49,1,credit_card,3,91.72,4,17232dfe6b4883dfd9f9728982a468f4,SP,garden_tools
b16eb7a0c75d99f6818fc68dffa8f11d,2017-05-18 11:18:16,1,credit_card,9,188.34,5,513716fd55dc94ade4802ea4f73a3dab,SP,garden_tools
dab321037289756354fa98b118f4463b,2017-02-16 17:42:42,1,boleto,1,187.49,5,e8e1a4c056f7ca0b9c6df9965dae723a,BA,garden_tools
d487835d01a5017cf60bdec36e5e8cff,2017-05-28 02:08:13,1,credit_card,1,30.96,3,406f6e67573dcb7b81325409778a1116,RJ,garden_tools
302587fd403c7a79ec30441e21c320ed,2017-04-12 10:07:33,1,credit_card,1,25.42,5,8da5610ca5111b78211a8f1adc58fb5d,SP,garden_tools
d5a0359c9a84924aa4c85244ff60c1ef,2017-05-01 19:42:01,1,boleto,1,25.42,4,71ebbe884a8056d68d32c7690b8604f0,SP,garden_tools
a4e77152901ecb44078648779dabf22d,2017-06-19 17:36:14,1,credit_card,10,206.99,4,78ee26fa1c9d46b1473fb7343a000ee8,MG,garden_tools
54ac92ea720b2574ecf18f372f41ea71,2017-05-22 19:56:10,1,voucher,1,22.06,5,01e80828765c999c3f5a7713f3912309,PR,garden_tools
54ac92ea720b2574ecf18f372f41ea71,2017-05-22 19:56:10,2,voucher,1,22.33,5,01e80828765c999c3f5a7713f3912309,PR,garden_tools
0ae6247166276150abcb71aaa91b0498,2017-05-24 16:21:26,1,boleto,1,63.18,2,285c863b24e651c7fc879928cbf422ca,CE,garden_tools
c52e9809d37cb1da882dc573f4240878,2017-05-05 19:36:29,1,boleto,1,53.6,5,a57df54340b692bf818a258bc5853c1f,RS,garden_tools
99e4bed65a545aa74dfbdfe233f052a5,2017-06-26 11:27:02,1,credit_card,4,116.74,5,b897a4a1215a9e681cbe4f722132edb0,RJ,garden_tools
121c467b693acd6f359cc3e13c73b27d,2017-05-29 12:56:34,1,credit_card,1,26.81,5,5e8f8ee96e85c00398a1623922506cb0,PR,garden_tools
121c467b693acd6f359cc3e13c73b27d,2017-05-29 12:56:34,2,voucher,1,50.0,5,5e8f8ee96e85c00398a1623922506cb0,PR,garden_tools
6435ecb2bb5ff8583de1db425e2de5e5,2017-06-05 21:25:17,1,credit_card,2,31.27,2,80f4d37bc6cfa3883c5ed19463c2c1b2,MG,garden_tools
7ba1fd18a995ff2c401b69344ed3ac21,2017-04-14 20:05:51,1,credit_card,8,88.74,1,4311c3444d110af4d6e59fa7e02c6876,SP,garden_tools
7ba1fd18a995ff2c401b69344ed3ac21,2017-04-14 20:05:51,1,credit_card,8,88.74,1,4311c3444d110af4d6e59fa7e02c6876,SP,garden_tools
3c40dc8defd3678f2751f2e8ee34f06c,2017-06-16 08:11:05,1,credit_card,9,200.8,5,d4cfcbffecd24af269cf47885448de53,BA,garden_tools
3c40dc8defd3678f2751f2e8ee34f06c,2017-06-16 08:11:05,1,credit_card,9,200.8,5,d4cfcbffecd24af269cf47885448de53,BA,garden_tools
3c40dc8defd3678f2751f2e8ee34f06c,2017-06-16 08:11:05,1,credit_card,9,200.8,5,d4cfcbffecd24af269cf47885448de53,BA,garden_tools
3c40dc8defd3678f2751f2e8ee34f06c,2017-06-16 08:11:05,1,credit_card,9,200.8,5,d4cfcbffecd24af269cf47885448de53,BA,garden_tools
994454efd51b0727e49fa7323d1ea2e2,2017-04-17 13:57:42,1,credit_card,3,37.78,5,93c76e601efbc53b7ae648755b775566,ES,garden_tools
6c38873735e3d660d0fd6e86d1cc5bf7,2017-02-24 21:36:00,1,credit_card,1,36.25,5,044d66c437bc8d8adeef957a6c724ce4,RJ,garden_tools
01ea9d9ce4b86204f82b79184897371c,2017-03-23 17:38:28,1,credit_card,1,64.93,5,ca7304ae5735c22fa2df5803ad417ea9,MG,garden_tools
901eda457aecf2fcb2639e4175bbbc6a,2017-06-27 23:02:06,1,credit_card,2,50.16,5,ccf20a6367954228fea8742c1027a365,RJ,garden_tools
3303ae257c7df7d22445570e801fbe6e,2017-06-13 09:44:27,1,credit_card,1,181.51,5,5f4c641eb4f29caf4b297af7b7f9c418,RS,garden_tools
f0685863a01cc11a10508d43e2131155,2017-05-27 15:33:04,1,credit_card,1,102.26,2,c02762c9e1076e6d025b47c712cece2f,MG,garden_tools
ba775766c1b51d74ebb0fffa075800e9,2017-06-10 12:10:31,1,boleto,1,50.41,2,5a8c2315ec66ead5650b6c4b72f91cf3,SP,garden_tools
9d6f552c9b731d52bb9c9b6051ddf5a2,2017-01-27 12:54:59,1,boleto,1,56.6,4,c9a46f6978294b1095dffd3f228bea68,PA,garden_tools
19ee33bc4d781b94196719ab012adc42,2017-03-24 22:56:33,1,boleto,1,334.95,5,f3e619ca533e11ab3e3f1f03b55e3192,MG,garden_tools
55ed1e9c3febd5e186d5124a92690ae0,2017-03-13 15:21:21,1,credit_card,2,355.95,4,96963c600a1dca3a9df3a9cfa26301d0,PE,garden_tools
d6229aca790acb92366c9888f1e0c181,2017-02-12 19:40:41,1,credit_card,6,327.7,5,be7fcc357c85f653824260eed04cb57c,SP,garden_tools
33cb48a8f9d0e5bf683cda9881aae15e,2017-03-13 08:43:09,1,credit_card,2,20.83,4,7263bdaf8bd8ca9e023f521f8ae50970,SE,garden_tools
33cb48a8f9d0e5bf683cda9881aae15e,2017-03-13 08:43:09,1,credit_card,2,20.83,4,7263bdaf8bd8ca9e023f521f8ae50970,SE,garden_tools
33cb48a8f9d0e5bf683cda9881aae15e,2017-03-13 08:43:09,2,voucher,1,64.57,4,7263bdaf8bd8ca9e023f521f8ae50970,SE,garden_tools
33cb48a8f9d0e5bf683cda9881aae15e,2017-03-13 08:43:09,2,voucher,1,64.57,4,7263bdaf8bd8ca9e023f521f8ae50970,SE,garden_tools
7729bd24067381622a58a0231d77fe2d,2017-03-28 11:26:02,1,credit_card,5,314.41,3,379d171e0e9e9c93992d8ad87d9f7513,MG,garden_tools
a63205aaf6fff889c9499f4cb08e3696,2017-02-14 23:07:34,1,credit_card,5,314.41,4,fe14ddee564cae8a9d43ede66d5e0b4a,MG,garden_tools
7fec483949a1002d3d89fbb067f6cfc2,2017-05-01 15:16:30,1,credit_card,9,193.45,3,3c40c869d2001e86e3426df52b28984a,GO,garden_tools
9f738fc8b806bc3d86ccf78855e82eeb,2017-05-05 19:08:38,2,credit_card,5,199.64,5,b6108acc674ae5c99e29adc1047d1049,RN,garden_tools
9f738fc8b806bc3d86ccf78855e82eeb,2017-05-05 19:08:38,2,credit_card,5,199.64,5,b6108acc674ae5c99e29adc1047d1049,RN,garden_tools
9f738fc8b806bc3d86ccf78855e82eeb,2017-05-05 19:08:38,1,credit_card,6,199.64,5,b6108acc674ae5c99e29adc1047d1049,RN,garden_tools
9f738fc8b806bc3d86ccf78855e82eeb,2017-05-05 19:08:38,1,credit_card,6,199.64,5,b6108acc674ae5c99e29adc1047d1049,RN,garden_tools
8fa93f0cffdf9cfa59e4836e8539abac,2017-05-22 22:54:44,1,credit_card,10,201.3,5,860296155b05dc70ce3737e3f3baaf8e,CE,garden_tools
94a71ff8bd4a687bc057ea5d81c81dc9,2017-05-06 16:30:06,1,credit_card,6,132.0,3,794257b38bcbb0d6b9daaca2c8c44ef7,GO,garden_tools
94a71ff8bd4a687bc057ea5d81c81dc9,2017-05-06 16:30:06,2,credit_card,2,58.77,3,794257b38bcbb0d6b9daaca2c8c44ef7,GO,garden_tools
d46324f9f8fe64d3fbd530e2d79573c9,2017-05-08 23:25:42,1,credit_card,10,104.89,4,e5add57dcbd533d80dbbead7f64c2e75,PI,garden_tools
19dc396137b147d804b74b9e5bbb9875,2017-06-25 15:26:19,1,boleto,1,35.0,5,6752b6a9eaae810242a2428c7b1a6699,RJ,garden_tools
2d846c03073b1a424c1be1a77f532dad,2017-05-10 15:18:16,1,boleto,1,27.68,1,c2167133926371fa294b6b7e9da001e6,SP,garden_tools
da8be3bb62e9bf01e2e1a3bfd74ebd1a,2017-04-06 13:44:08,1,credit_card,10,2751.24,1,1e7097be947ad5d0f7819bdc9d8d7d0e,RJ,garden_tools
c87de2d1aece481642a24bae4b964b07,2017-04-24 09:51:21,1,boleto,1,1949.52,1,244024d753ef305e66b7ef97f3813ebd,RS,garden_tools
c87de2d1aece481642a24bae4b964b07,2017-04-24 09:51:21,1,boleto,1,1949.52,1,244024d753ef305e66b7ef97f3813ebd,RS,garden_tools
c87de2d1aece481642a24bae4b964b07,2017-04-24 09:51:21,1,boleto,1,1949.52,1,244024d753ef305e66b7ef97f3813ebd,RS,garden_tools
c87de2d1aece481642a24bae4b964b07,2017-04-24 09:51:21,1,boleto,1,1949.52,1,244024d753ef305e66b7ef97f3813ebd,RS,garden_tools
